175/1667 correctness_ratio: 9/9 true_positive_ratio: 9/13 total_correct_ratio: 507/843 = 60.142348754% 12_Group_Group_12_Group_Group_12_182.jpg
176/1667 correctness_ratio: 0/1 true_positive_ratio: 0/3 total_correct_ratio: 507/844 = 60.071090047% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_55.jpg
177/1667 correctness_ratio: 4/8 true_positive_ratio: 4/8 total_correct_ratio: 511/852 = 59.976525822% 12_Group_Group_12_Group_Group_12_38.jpg
178/1667 correctness_ratio: 17/18 true_positive_ratio: 17/32 total_correct_ratio: 528/870 = 60.689655172% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_503.jpg
179/1667 correctness_ratio: 1/4 true_positive_ratio: 1/2 total_correct_ratio: 529/874 = 60.526315789% 12_Group_Group_12_Group_Group_12_478.jpg
180/1667 correctness_ratio: 3/3 true_positive_ratio: 3/6 total_correct_ratio: 532/877 = 60.661345496% 12_Group_Large_Group_12_Group_Large_Group_12_322.jpg
181/1667 correctness_ratio: 2/5 true_positive_ratio: 2/6 total_correct_ratio: 534/882 = 60.544217687% 12_Group_Large_Group_12_Group_Large_Group_12_143.jpg
182/1667 correctness_ratio: 2/4 true_positive_ratio: 2/4 total_correct_ratio: 536/886 = 60.496613995% 12_Group_Group_12_Group_Group_12_144.jpg
183/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 536/887 = 60.428410372% 12_Group_Group_12_Group_Group_12_249.jpg
184/1667 correctness_ratio: 1/3 true_positive_ratio: 1/3 total_correct_ratio: 537/890 = 60.337078652% 12_Group_Group_12_Group_Group_12_732.jpg
185/1667 correctness_ratio: 2/3 true_positive_ratio: 2/11 total_correct_ratio: 539/893 = 60.358342665% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_583.jpg
186/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 540/894 = 60.402684564% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_852.jpg
187/1667 correctness_ratio: 3/3 true_positive_ratio: 3/7 total_correct_ratio: 543/897 = 60.535117057% 12_Group_Group_12_Group_Group_12_123.jpg
188/1667 correctness_ratio: 13/14 true_positive_ratio: 13/16 total_correct_ratio: 556/911 = 61.031833150% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_60.jpg
189/1667 correctness_ratio: 1/3 true_positive_ratio: 1/2 total_correct_ratio: 557/914 = 60.940919037% 12_Group_Large_Group_12_Group_Large_Group_12_495.jpg
190/1667 correctness_ratio: 14/15 true_positive_ratio: 14/23 total_correct_ratio: 571/929 = 61.463939720% 12_Group_Large_Group_12_Group_Large_Group_12_15.jpg
191/1667 correctness_ratio: 7/8 true_positive_ratio: 7/10 total_correct_ratio: 578/937 = 61.686232657% 12_Group_Large_Group_12_Group_Large_Group_12_94.jpg
192/1667 correctness_ratio: 2/4 true_positive_ratio: 2/4 total_correct_ratio: 580/941 = 61.636556854% 12_Group_Group_12_Group_Group_12_301.jpg
193/1667 correctness_ratio: 6/6 true_positive_ratio: 6/10 total_correct_ratio: 586/947 = 61.879619852% 12_Group_Group_12_Group_Group_12_315.jpg
194/1667 correctness_ratio: 9/9 true_positive_ratio: 9/21 total_correct_ratio: 595/956 = 62.238493724% 12_Group_Large_Group_12_Group_Large_Group_12_43.jpg
195/1667 correctness_ratio: 13/13 true_positive_ratio: 13/18 total_correct_ratio: 608/969 = 62.745098039% 12_Group_Group_12_Group_Group_12_165.jpg
196/1667 correctness_ratio: 4/4 true_positive_ratio: 4/6 total_correct_ratio: 612/973 = 62.898252826% 12_Group_Group_12_Group_Group_12_354.jpg
197/1667 correctness_ratio: 9/9 true_positive_ratio: 9/37 total_correct_ratio: 621/982 = 63.238289206% 12_Group_Group_12_Group_Group_12_227.jpg
198/1667 correctness_ratio: 2/5 true_positive_ratio: 2/6 total_correct_ratio: 623/987 = 63.120567376% 12_Group_Large_Group_12_Group_Large_Group_12_286.jpg
199/1667 correctness_ratio: 3/5 true_positive_ratio: 3/4 total_correct_ratio: 626/992 = 63.104838710% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_115.jpg
200/1667 correctness_ratio: 16/16 true_positive_ratio: 16/24 total_correct_ratio: 642/1008 = 63.690476190% 12_Group_Group_12_Group_Group_12_80.jpg
201/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 643/1009 = 63.726461843% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_868.jpg
202/1667 correctness_ratio: 8/8 true_positive_ratio: 8/12 total_correct_ratio: 651/1017 = 64.011799410% 12_Group_Large_Group_12_Group_Large_Group_12_461.jpg
203/1667 correctness_ratio: 6/6 true_positive_ratio: 6/6 total_correct_ratio: 657/1023 = 64.222873900% 12_Group_Group_12_Group_Group_12_728.jpg
204/1667 correctness_ratio: 4/5 true_positive_ratio: 4/6 total_correct_ratio: 661/1028 = 64.299610895% 12_Group_Group_12_Group_Group_12_253.jpg
205/1667 correctness_ratio: 2/6 true_positive_ratio: 2/5 total_correct_ratio: 663/1034 = 64.119922631% 12_Group_Group_12_Group_Group_12_293.jpg
206/1667 correctness_ratio: 0/1 true_positive_ratio: 0/3 total_correct_ratio: 663/1035 = 64.057971014% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_461.jpg
207/1667 correctness_ratio: 4/4 true_positive_ratio: 4/11 total_correct_ratio: 667/1039 = 64.196342637% 12_Group_Group_12_Group_Group_12_417.jpg
208/1667 correctness_ratio: 16/18 true_positive_ratio: 16/17 total_correct_ratio: 683/1057 = 64.616840114% 12_Group_Large_Group_12_Group_Large_Group_12_276.jpg
209/1667 correctness_ratio: 0/1 true_positive_ratio: 0/4 total_correct_ratio: 683/1058 = 64.555765595% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_319.jpg
210/1667 correctness_ratio: 2/3 true_positive_ratio: 2/8 total_correct_ratio: 685/1061 = 64.561734213% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_28.jpg
211/1667 correctness_ratio: 5/5 true_positive_ratio: 5/6 total_correct_ratio: 690/1066 = 64.727954972% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_274.jpg
212/1667 correctness_ratio: 8/24 true_positive_ratio: 8/11 total_correct_ratio: 698/1090 = 64.036697248% 12_Group_Group_12_Group_Group_12_112.jpg
213/1667 correctness_ratio: 0/2 true_positive_ratio: 0/1 total_correct_ratio: 698/1092 = 63.919413919% 12_Group_Group_12_Group_Group_12_610.jpg
214/1667 correctness_ratio: 0/2 true_positive_ratio: 0/3 total_correct_ratio: 698/1094 = 63.802559415% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_850.jpg
215/1667 correctness_ratio: 3/4 true_positive_ratio: 3/5 total_correct_ratio: 701/1098 = 63.843351548% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_364.jpg
216/1667 correctness_ratio: 5/5 true_positive_ratio: 5/6 total_correct_ratio: 706/1103 = 64.007252947% 12_Group_Large_Group_12_Group_Large_Group_12_557.jpg
217/1667 correctness_ratio: 7/9 true_positive_ratio: 7/37 total_correct_ratio: 713/1112 = 64.118705036% 12_Group_Large_Group_12_Group_Large_Group_12_253.jpg
218/1667 correctness_ratio: 5/13 true_positive_ratio: 5/6 total_correct_ratio: 718/1125 = 63.822222222% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_340.jpg
219/1667 correctness_ratio: 2/3 true_positive_ratio: 2/6 total_correct_ratio: 720/1128 = 63.829787234% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_617.jpg
220/1667 correctness_ratio: 1/1 true_positive_ratio: 1/4 total_correct_ratio: 721/1129 = 63.861824624% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_21.jpg
221/1667 correctness_ratio: 1/3 true_positive_ratio: 1/1 total_correct_ratio: 722/1132 = 63.780918728% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_50.jpg
222/1667 correctness_ratio: 1/1 true_positive_ratio: 1/6 total_correct_ratio: 723/1133 = 63.812886143% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_83.jpg
223/1667 correctness_ratio: 10/10 true_positive_ratio: 10/12 total_correct_ratio: 733/1143 = 64.129483815% 12_Group_Large_Group_12_Group_Large_Group_12_72.jpg
224/1667 correctness_ratio: 0/1 true_positive_ratio: 0/3 total_correct_ratio: 733/1144 = 64.073426573% 12_Group_Large_Group_12_Group_Large_Group_12_112.jpg
225/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 734/1145 = 64.104803493% 13_Interview_Interview_2_People_Visible_13_36.jpg
226/1667 correctness_ratio: 2/4 true_positive_ratio: 2/4 total_correct_ratio: 736/1149 = 64.055700609% 13_Interview_Interview_Sequences_13_209.jpg
227/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 737/1150 = 64.086956522% 13_Interview_Interview_Sequences_13_103.jpg
228/1667 correctness_ratio: 1/1 true_positive_ratio: 1/3 total_correct_ratio: 738/1151 = 64.118158123% 13_Interview_Interview_Sequences_13_609.jpg
229/1667 correctness_ratio: 2/4 true_positive_ratio: 2/2 total_correct_ratio: 740/1155 = 64.069264069% 13_Interview_Interview_Sequences_13_929.jpg
230/1667 correctness_ratio: 2/2 true_positive_ratio: 2/4 total_correct_ratio: 742/1157 = 64.131374244% 13_Interview_Interview_Sequences_13_31.jpg
231/1667 correctness_ratio: 1/2 true_positive_ratio: 1/2 total_correct_ratio: 743/1159 = 64.106988783% 13_Interview_Interview_Sequences_13_108.jpg
232/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 744/1160 = 64.137931034% 13_Interview_Interview_2_People_Visible_13_241.jpg
233/1667 correctness_ratio: 1/1 true_positive_ratio: 1/3 total_correct_ratio: 745/1161 = 64.168819983% 13_Interview_Interview_On_Location_13_3.jpg
234/1667 correctness_ratio: 1/1 true_positive_ratio: 1/4 total_correct_ratio: 746/1162 = 64.199655766% 13_Interview_Interview_Sequences_13_884.jpg
235/1667 correctness_ratio: 3/3 true_positive_ratio: 3/4 total_correct_ratio: 749/1165 = 64.291845494% 13_Interview_Interview_On_Location_13_287.jpg
236/1667 correctness_ratio: 0/1 true_positive_ratio: 0/2 total_correct_ratio: 749/1166 = 64.236706690% 13_Interview_Interview_Sequences_13_636.jpg
237/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 750/1167 = 64.267352185% 13_Interview_Interview_On_Location_13_56.jpg
238/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 751/1169 = 64.242942686% 13_Interview_Interview_Sequences_13_973.jpg
239/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 752/1170 = 64.273504274% 13_Interview_Interview_Sequences_13_477.jpg
240/1667 correctness_ratio: 1/1 true_positive_ratio: 1/5 total_correct_ratio: 753/1171 = 64.304013664% 13_Interview_Interview_Sequences_13_268.jpg
241/1667 correctness_ratio: 1/1 true_positive_ratio: 1/3 total_correct_ratio: 754/1172 = 64.334470990% 13_Interview_Interview_Sequences_13_134.jpg
242/1667 correctness_ratio: 7/8 true_positive_ratio: 7/11 total_correct_ratio: 761/1180 = 64.491525424% 13_Interview_Interview_2_People_Visible_13_223.jpg
243/1667 correctness_ratio: 10/12 true_positive_ratio: 10/14 total_correct_ratio: 771/1192 = 64.681208054% 13_Interview_Interview_On_Location_13_401.jpg
244/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 772/1194 = 64.656616415% 13_Interview_Interview_Sequences_13_35.jpg
245/1667 correctness_ratio: 0/3 true_positive_ratio: 0/6 total_correct_ratio: 772/1197 = 64.494569758% 13_Interview_Interview_Sequences_13_859.jpg
246/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 773/1198 = 64.524207012% 13_Interview_Interview_2_People_Visible_13_374.jpg
247/1667 correctness_ratio: 1/1 true_positive_ratio: 1/4 total_correct_ratio: 774/1199 = 64.553794829% 13_Interview_Interview_2_People_Visible_13_381.jpg
248/1667 correctness_ratio: 1/1 true_positive_ratio: 1/3 total_correct_ratio: 775/1200 = 64.583333333% 13_Interview_Interview_Sequences_13_807.jpg
249/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 777/1202 = 64.642262895% 13_Interview_Interview_2_People_Visible_13_327.jpg
250/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 777/1203 = 64.588528678% 13_Interview_Interview_On_Location_13_74.jpg
251/1667 correctness_ratio: 3/3 true_positive_ratio: 3/6 total_correct_ratio: 780/1206 = 64.676616915% 13_Interview_Interview_On_Location_13_605.jpg
252/1667 correctness_ratio: 1/1 true_positive_ratio: 1/9 total_correct_ratio: 781/1207 = 64.705882353% 13_Interview_Interview_On_Location_13_238.jpg
253/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 781/1208 = 64.652317881% 13_Interview_Interview_2_People_Visible_13_461.jpg
254/1667 correctness_ratio: 1/1 true_positive_ratio: 1/3 total_correct_ratio: 782/1209 = 64.681555004% 13_Interview_Interview_On_Location_13_478.jpg
255/1667 correctness_ratio: 1/1 true_positive_ratio: 1/5 total_correct_ratio: 783/1210 = 64.710743802% 13_Interview_Interview_2_People_Visible_13_204.jpg
256/1667 correctness_ratio: 0/1 true_positive_ratio: 0/3 total_correct_ratio: 783/1211 = 64.657308010% 13_Interview_Interview_Sequences_13_513.jpg
257/1667 correctness_ratio: 1/1 true_positive_ratio: 1/8 total_correct_ratio: 784/1212 = 64.686468647% 13_Interview_Interview_Sequences_13_111.jpg
258/1667 correctness_ratio: 1/1 true_positive_ratio: 1/5 total_correct_ratio: 785/1213 = 64.715581204% 13_Interview_Interview_2_People_Visible_13_325.jpg
259/1667 correctness_ratio: 2/2 true_positive_ratio: 2/12 total_correct_ratio: 787/1215 = 64.773662551% 13_Interview_Interview_Sequences_13_7.jpg
260/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 788/1216 = 64.802631579% 13_Interview_Interview_On_Location_13_129.jpg
261/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 789/1217 = 64.831552999% 13_Interview_Interview_Sequences_13_3.jpg
262/1667 correctness_ratio: 1/2 true_positive_ratio: 1/3 total_correct_ratio: 790/1219 = 64.807219032% 13_Interview_Interview_Sequences_13_717.jpg
263/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 791/1220 = 64.836065574% 13_Interview_Interview_Sequences_13_135.jpg
264/1667 correctness_ratio: 2/2 true_positive_ratio: 2/3 total_correct_ratio: 793/1222 = 64.893617021% 13_Interview_Interview_Sequences_13_718.jpg
265/1667 correctness_ratio: 6/11 true_positive_ratio: 6/14 total_correct_ratio: 799/1233 = 64.801297648% 13_Interview_Interview_Sequences_13_2.jpg
266/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 800/1234 = 64.829821718% 13_Interview_Interview_On_Location_13_433.jpg
267/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 802/1236 = 64.886731392% 13_Interview_Interview_Sequences_13_152.jpg
268/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 803/1237 = 64.915117219% 13_Interview_Interview_On_Location_13_491.jpg
269/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 804/1238 = 64.943457189% 13_Interview_Interview_On_Location_13_208.jpg
270/1667 correctness_ratio: 0/1 true_positive_ratio: 0/4 total_correct_ratio: 804/1239 = 64.891041162% 13_Interview_Interview_On_Location_13_542.jpg
271/1667 correctness_ratio: 0/2 true_positive_ratio: 0/1 total_correct_ratio: 804/1241 = 64.786462530% 13_Interview_Interview_On_Location_13_394.jpg
272/1667 correctness_ratio: 1/1 true_positive_ratio: 1/3 total_correct_ratio: 805/1242 = 64.814814815% 13_Interview_Interview_Sequences_13_557.jpg
273/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 806/1243 = 64.843121480% 13_Interview_Interview_Sequences_13_237.jpg
274/1667 correctness_ratio: 0/2 true_positive_ratio: 0/3 total_correct_ratio: 806/1245 = 64.738955823% 13_Interview_Interview_Sequences_13_793.jpg
275/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 807/1246 = 64.767255217% 13_Interview_Interview_Sequences_13_189.jpg
276/1667 correctness_ratio: 1/1 true_positive_ratio: 1/3 total_correct_ratio: 808/1247 = 64.795509222% 13_Interview_Interview_Sequences_13_779.jpg
277/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 809/1249 = 64.771817454% 13_Interview_Interview_On_Location_13_187.jpg
278/1667 correctness_ratio: 1/4 true_positive_ratio: 1/4 total_correct_ratio: 810/1253 = 64.644852354% 13_Interview_Interview_Sequences_13_89.jpg
279/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 811/1254 = 64.673046252% 13_Interview_Interview_On_Location_13_852.jpg
280/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 812/1255 = 64.701195219% 13_Interview_Interview_2_People_Visible_13_237.jpg
281/1667 correctness_ratio: 2/4 true_positive_ratio: 2/2 total_correct_ratio: 814/1259 = 64.654487689% 13_Interview_Interview_On_Location_13_521.jpg
282/1667 correctness_ratio: 1/2 true_positive_ratio: 1/6 total_correct_ratio: 815/1261 = 64.631245044% 13_Interview_Interview_On_Location_13_284.jpg
283/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 815/1263 = 64.528899446% 13_Interview_Interview_Sequences_13_55.jpg
284/1667 correctness_ratio: 3/3 true_positive_ratio: 3/4 total_correct_ratio: 818/1266 = 64.612954186% 13_Interview_Interview_On_Location_13_636.jpg
285/1667 correctness_ratio: 8/9 true_positive_ratio: 8/12 total_correct_ratio: 826/1275 = 64.784313725% 13_Interview_Interview_2_People_Visible_13_189.jpg
286/1667 correctness_ratio: 1/2 true_positive_ratio: 1/2 total_correct_ratio: 827/1277 = 64.761158966% 13_Interview_Interview_On_Location_13_865.jpg
287/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 828/1278 = 64.788732394% 13_Interview_Interview_On_Location_13_559.jpg
288/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 829/1279 = 64.816262705% 13_Interview_Interview_On_Location_13_282.jpg
289/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 829/1280 = 64.765625000% 13_Interview_Interview_On_Location_13_138.jpg
290/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 830/1281 = 64.793130367% 13_Interview_Interview_Sequences_13_691.jpg
291/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 831/1282 = 64.820592824% 13_Interview_Interview_On_Location_13_190.jpg
292/1667 correctness_ratio: 0/1 true_positive_ratio: 0/3 total_correct_ratio: 831/1283 = 64.770070148% 13_Interview_Interview_Sequences_13_495.jpg
293/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 832/1284 = 64.797507788% 13_Interview_Interview_On_Location_13_513.jpg
294/1667 correctness_ratio: 3/3 true_positive_ratio: 3/4 total_correct_ratio: 835/1287 = 64.879564880% 13_Interview_Interview_On_Location_13_33.jpg
295/1667 correctness_ratio: 1/2 true_positive_ratio: 1/7 total_correct_ratio: 836/1289 = 64.856477890% 13_Interview_Interview_Sequences_13_867.jpg
296/1667 correctness_ratio: 0/3 true_positive_ratio: 0/1 total_correct_ratio: 836/1292 = 64.705882353% 13_Interview_Interview_2_People_Visible_13_743.jpg
297/1667 correctness_ratio: 2/3 true_positive_ratio: 2/2 total_correct_ratio: 838/1295 = 64.710424710% 13_Interview_Interview_On_Location_13_179.jpg
298/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 839/1296 = 64.737654321% 13_Interview_Interview_Sequences_13_764.jpg
299/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 840/1297 = 64.764841943% 13_Interview_Interview_Sequences_13_121.jpg
300/1667 correctness_ratio: 1/2 true_positive_ratio: 1/2 total_correct_ratio: 841/1299 = 64.742109315% 13_Interview_Interview_Sequences_13_5.jpg
301/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 841/1300 = 64.692307692% 13_Interview_Interview_Sequences_13_347.jpg
302/1667 correctness_ratio: 2/3 true_positive_ratio: 2/2 total_correct_ratio: 843/1303 = 64.696853415% 13_Interview_Interview_2_People_Visible_13_254.jpg
303/1667 correctness_ratio: 1/1 true_positive_ratio: 1/5 total_correct_ratio: 844/1304 = 64.723926380% 13_Interview_Interview_Sequences_13_373.jpg
304/1667 correctness_ratio: 2/4 true_positive_ratio: 2/5 total_correct_ratio: 846/1308 = 64.678899083% 13_Interview_Interview_On_Location_13_847.jpg
