175/1667 correctness_ratio: 9/9 true_positive_ratio: 9/9 total_correct_ratio: 520/843 = 61.684460261% 12_Group_Group_12_Group_Group_12_182.jpg
176/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 520/844 = 61.611374408% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_55.jpg
177/1667 correctness_ratio: 5/8 true_positive_ratio: 5/5 total_correct_ratio: 525/852 = 61.619718310% 12_Group_Group_12_Group_Group_12_38.jpg
178/1667 correctness_ratio: 17/18 true_positive_ratio: 17/26 total_correct_ratio: 542/870 = 62.298850575% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_503.jpg
179/1667 correctness_ratio: 2/4 true_positive_ratio: 2/3 total_correct_ratio: 544/874 = 62.242562929% 12_Group_Group_12_Group_Group_12_478.jpg
180/1667 correctness_ratio: 3/3 true_positive_ratio: 3/3 total_correct_ratio: 547/877 = 62.371721779% 12_Group_Large_Group_12_Group_Large_Group_12_322.jpg
181/1667 correctness_ratio: 2/5 true_positive_ratio: 2/2 total_correct_ratio: 549/882 = 62.244897959% 12_Group_Large_Group_12_Group_Large_Group_12_143.jpg
182/1667 correctness_ratio: 3/4 true_positive_ratio: 3/4 total_correct_ratio: 552/886 = 62.302483070% 12_Group_Group_12_Group_Group_12_144.jpg
183/1667 correctness_ratio: 1/1 true_positive_ratio: 1/13 total_correct_ratio: 553/887 = 62.344983089% 12_Group_Group_12_Group_Group_12_249.jpg
184/1667 correctness_ratio: 1/3 true_positive_ratio: 1/2 total_correct_ratio: 554/890 = 62.247191011% 12_Group_Group_12_Group_Group_12_732.jpg
185/1667 correctness_ratio: 3/3 true_positive_ratio: 3/4 total_correct_ratio: 557/893 = 62.374020157% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_583.jpg
186/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 558/894 = 62.416107383% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_852.jpg
187/1667 correctness_ratio: 3/3 true_positive_ratio: 3/4 total_correct_ratio: 561/897 = 62.541806020% 12_Group_Group_12_Group_Group_12_123.jpg
188/1667 correctness_ratio: 11/14 true_positive_ratio: 11/11 total_correct_ratio: 572/911 = 62.788144896% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_60.jpg
189/1667 correctness_ratio: 0/3 true_positive_ratio: 0/0 total_correct_ratio: 572/914 = 62.582056893% 12_Group_Large_Group_12_Group_Large_Group_12_495.jpg
190/1667 correctness_ratio: 15/15 true_positive_ratio: 15/20 total_correct_ratio: 587/929 = 63.186221744% 12_Group_Large_Group_12_Group_Large_Group_12_15.jpg
191/1667 correctness_ratio: 8/8 true_positive_ratio: 8/10 total_correct_ratio: 595/937 = 63.500533618% 12_Group_Large_Group_12_Group_Large_Group_12_94.jpg
192/1667 correctness_ratio: 2/4 true_positive_ratio: 2/2 total_correct_ratio: 597/941 = 63.443145590% 12_Group_Group_12_Group_Group_12_301.jpg
193/1667 correctness_ratio: 6/6 true_positive_ratio: 6/7 total_correct_ratio: 603/947 = 63.674762408% 12_Group_Group_12_Group_Group_12_315.jpg
194/1667 correctness_ratio: 9/9 true_positive_ratio: 9/16 total_correct_ratio: 612/956 = 64.016736402% 12_Group_Large_Group_12_Group_Large_Group_12_43.jpg
195/1667 correctness_ratio: 13/13 true_positive_ratio: 13/13 total_correct_ratio: 625/969 = 64.499484004% 12_Group_Group_12_Group_Group_12_165.jpg
196/1667 correctness_ratio: 4/4 true_positive_ratio: 4/5 total_correct_ratio: 629/973 = 64.645426516% 12_Group_Group_12_Group_Group_12_354.jpg
197/1667 correctness_ratio: 9/9 true_positive_ratio: 9/31 total_correct_ratio: 638/982 = 64.969450102% 12_Group_Group_12_Group_Group_12_227.jpg
198/1667 correctness_ratio: 1/5 true_positive_ratio: 1/3 total_correct_ratio: 639/987 = 64.741641337% 12_Group_Large_Group_12_Group_Large_Group_12_286.jpg
199/1667 correctness_ratio: 4/5 true_positive_ratio: 4/4 total_correct_ratio: 643/992 = 64.818548387% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_115.jpg
200/1667 correctness_ratio: 16/16 true_positive_ratio: 16/20 total_correct_ratio: 659/1008 = 65.376984127% 12_Group_Group_12_Group_Group_12_80.jpg
201/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 660/1009 = 65.411298315% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_868.jpg
202/1667 correctness_ratio: 8/8 true_positive_ratio: 8/8 total_correct_ratio: 668/1017 = 65.683382498% 12_Group_Large_Group_12_Group_Large_Group_12_461.jpg
203/1667 correctness_ratio: 6/6 true_positive_ratio: 6/6 total_correct_ratio: 674/1023 = 65.884652981% 12_Group_Group_12_Group_Group_12_728.jpg
204/1667 correctness_ratio: 4/5 true_positive_ratio: 4/4 total_correct_ratio: 678/1028 = 65.953307393% 12_Group_Group_12_Group_Group_12_253.jpg
205/1667 correctness_ratio: 3/6 true_positive_ratio: 3/4 total_correct_ratio: 681/1034 = 65.860735010% 12_Group_Group_12_Group_Group_12_293.jpg
206/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 681/1035 = 65.797101449% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_461.jpg
207/1667 correctness_ratio: 4/4 true_positive_ratio: 4/9 total_correct_ratio: 685/1039 = 65.928777671% 12_Group_Group_12_Group_Group_12_417.jpg
208/1667 correctness_ratio: 16/18 true_positive_ratio: 16/17 total_correct_ratio: 701/1057 = 66.319772942% 12_Group_Large_Group_12_Group_Large_Group_12_276.jpg
209/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 701/1058 = 66.257088847% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_319.jpg
210/1667 correctness_ratio: 2/3 true_positive_ratio: 2/4 total_correct_ratio: 703/1061 = 66.258246937% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_28.jpg
211/1667 correctness_ratio: 5/5 true_positive_ratio: 5/5 total_correct_ratio: 708/1066 = 66.416510319% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_274.jpg
212/1667 correctness_ratio: 8/24 true_positive_ratio: 8/8 total_correct_ratio: 716/1090 = 65.688073394% 12_Group_Group_12_Group_Group_12_112.jpg
213/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 716/1092 = 65.567765568% 12_Group_Group_12_Group_Group_12_610.jpg
214/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 717/1094 = 65.539305302% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_850.jpg
215/1667 correctness_ratio: 2/4 true_positive_ratio: 2/2 total_correct_ratio: 719/1098 = 65.482695811% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_364.jpg
216/1667 correctness_ratio: 5/5 true_positive_ratio: 5/5 total_correct_ratio: 724/1103 = 65.639165911% 12_Group_Large_Group_12_Group_Large_Group_12_557.jpg
217/1667 correctness_ratio: 5/9 true_positive_ratio: 5/7 total_correct_ratio: 729/1112 = 65.557553957% 12_Group_Large_Group_12_Group_Large_Group_12_253.jpg
218/1667 correctness_ratio: 7/13 true_positive_ratio: 7/8 total_correct_ratio: 736/1125 = 65.422222222% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_340.jpg
219/1667 correctness_ratio: 1/3 true_positive_ratio: 1/1 total_correct_ratio: 737/1128 = 65.336879433% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_617.jpg
220/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 738/1129 = 65.367581931% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_21.jpg
221/1667 correctness_ratio: 1/3 true_positive_ratio: 1/1 total_correct_ratio: 739/1132 = 65.282685512% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_50.jpg
222/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 740/1133 = 65.313327449% 12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_83.jpg
223/1667 correctness_ratio: 10/10 true_positive_ratio: 10/10 total_correct_ratio: 750/1143 = 65.616797900% 12_Group_Large_Group_12_Group_Large_Group_12_72.jpg
224/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 751/1144 = 65.646853147% 12_Group_Large_Group_12_Group_Large_Group_12_112.jpg
225/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 752/1145 = 65.676855895% 13_Interview_Interview_2_People_Visible_13_36.jpg
226/1667 correctness_ratio: 3/4 true_positive_ratio: 3/3 total_correct_ratio: 755/1149 = 65.709312446% 13_Interview_Interview_Sequences_13_209.jpg
227/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 755/1150 = 65.652173913% 13_Interview_Interview_Sequences_13_103.jpg
228/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 756/1151 = 65.682015639% 13_Interview_Interview_Sequences_13_609.jpg
229/1667 correctness_ratio: 1/4 true_positive_ratio: 1/1 total_correct_ratio: 757/1155 = 65.541125541% 13_Interview_Interview_Sequences_13_929.jpg
230/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 759/1157 = 65.600691443% 13_Interview_Interview_Sequences_13_31.jpg
231/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 761/1159 = 65.660051769% 13_Interview_Interview_Sequences_13_108.jpg
232/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 762/1160 = 65.689655172% 13_Interview_Interview_2_People_Visible_13_241.jpg
233/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 763/1161 = 65.719207580% 13_Interview_Interview_On_Location_13_3.jpg
234/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 763/1162 = 65.662650602% 13_Interview_Interview_Sequences_13_884.jpg
235/1667 correctness_ratio: 3/3 true_positive_ratio: 3/3 total_correct_ratio: 766/1165 = 65.751072961% 13_Interview_Interview_On_Location_13_287.jpg
236/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 767/1166 = 65.780445969% 13_Interview_Interview_Sequences_13_636.jpg
237/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 768/1167 = 65.809768638% 13_Interview_Interview_On_Location_13_56.jpg
238/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 770/1169 = 65.868263473% 13_Interview_Interview_Sequences_13_973.jpg
239/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 771/1170 = 65.897435897% 13_Interview_Interview_Sequences_13_477.jpg
240/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 772/1171 = 65.926558497% 13_Interview_Interview_Sequences_13_268.jpg
241/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 773/1172 = 65.955631399% 13_Interview_Interview_Sequences_13_134.jpg
242/1667 correctness_ratio: 0/8 true_positive_ratio: 0/0 total_correct_ratio: 773/1180 = 65.508474576% 13_Interview_Interview_2_People_Visible_13_223.jpg
243/1667 correctness_ratio: 12/12 true_positive_ratio: 12/12 total_correct_ratio: 785/1192 = 65.855704698% 13_Interview_Interview_On_Location_13_401.jpg
244/1667 correctness_ratio: 1/2 true_positive_ratio: 1/2 total_correct_ratio: 786/1194 = 65.829145729% 13_Interview_Interview_Sequences_13_35.jpg
245/1667 correctness_ratio: 2/3 true_positive_ratio: 2/3 total_correct_ratio: 788/1197 = 65.831244779% 13_Interview_Interview_Sequences_13_859.jpg
246/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 789/1198 = 65.859766277% 13_Interview_Interview_2_People_Visible_13_374.jpg
247/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 789/1199 = 65.804837364% 13_Interview_Interview_2_People_Visible_13_381.jpg
248/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 790/1200 = 65.833333333% 13_Interview_Interview_Sequences_13_807.jpg
249/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 792/1202 = 65.890183028% 13_Interview_Interview_2_People_Visible_13_327.jpg
250/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 792/1203 = 65.835411471% 13_Interview_Interview_On_Location_13_74.jpg
251/1667 correctness_ratio: 3/3 true_positive_ratio: 3/3 total_correct_ratio: 795/1206 = 65.920398010% 13_Interview_Interview_On_Location_13_605.jpg
252/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 796/1207 = 65.948632974% 13_Interview_Interview_On_Location_13_238.jpg
253/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 796/1208 = 65.894039735% 13_Interview_Interview_2_People_Visible_13_461.jpg
254/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 797/1209 = 65.922249793% 13_Interview_Interview_On_Location_13_478.jpg
255/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 798/1210 = 65.950413223% 13_Interview_Interview_2_People_Visible_13_204.jpg
256/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 798/1211 = 65.895953757% 13_Interview_Interview_Sequences_13_513.jpg
257/1667 correctness_ratio: 0/1 true_positive_ratio: 0/3 total_correct_ratio: 798/1212 = 65.841584158% 13_Interview_Interview_Sequences_13_111.jpg
258/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 799/1213 = 65.869744435% 13_Interview_Interview_2_People_Visible_13_325.jpg
259/1667 correctness_ratio: 2/2 true_positive_ratio: 2/3 total_correct_ratio: 801/1215 = 65.925925926% 13_Interview_Interview_Sequences_13_7.jpg
260/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 802/1216 = 65.953947368% 13_Interview_Interview_On_Location_13_129.jpg
261/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 803/1217 = 65.981922761% 13_Interview_Interview_Sequences_13_3.jpg
262/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 804/1219 = 65.955701395% 13_Interview_Interview_Sequences_13_717.jpg
263/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 805/1220 = 65.983606557% 13_Interview_Interview_Sequences_13_135.jpg
264/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 807/1222 = 66.039279869% 13_Interview_Interview_Sequences_13_718.jpg
265/1667 correctness_ratio: 5/11 true_positive_ratio: 5/6 total_correct_ratio: 812/1233 = 65.855636659% 13_Interview_Interview_Sequences_13_2.jpg
266/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 813/1234 = 65.883306321% 13_Interview_Interview_On_Location_13_433.jpg
267/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 815/1236 = 65.938511327% 13_Interview_Interview_Sequences_13_152.jpg
268/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 816/1237 = 65.966046888% 13_Interview_Interview_On_Location_13_491.jpg
269/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 817/1238 = 65.993537964% 13_Interview_Interview_On_Location_13_208.jpg
270/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 817/1239 = 65.940274415% 13_Interview_Interview_On_Location_13_542.jpg
271/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 817/1241 = 65.834004835% 13_Interview_Interview_On_Location_13_394.jpg
272/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 817/1242 = 65.780998390% 13_Interview_Interview_Sequences_13_557.jpg
273/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 818/1243 = 65.808527755% 13_Interview_Interview_Sequences_13_237.jpg
274/1667 correctness_ratio: 0/2 true_positive_ratio: 0/1 total_correct_ratio: 818/1245 = 65.702811245% 13_Interview_Interview_Sequences_13_793.jpg
275/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 819/1246 = 65.730337079% 13_Interview_Interview_Sequences_13_189.jpg
276/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 820/1247 = 65.757818765% 13_Interview_Interview_Sequences_13_779.jpg
277/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 821/1249 = 65.732586069% 13_Interview_Interview_On_Location_13_187.jpg
278/1667 correctness_ratio: 1/4 true_positive_ratio: 1/1 total_correct_ratio: 822/1253 = 65.602553871% 13_Interview_Interview_Sequences_13_89.jpg
279/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 823/1254 = 65.629984051% 13_Interview_Interview_On_Location_13_852.jpg
280/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 824/1255 = 65.657370518% 13_Interview_Interview_2_People_Visible_13_237.jpg
281/1667 correctness_ratio: 2/4 true_positive_ratio: 2/2 total_correct_ratio: 826/1259 = 65.607625099% 13_Interview_Interview_On_Location_13_521.jpg
282/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 827/1261 = 65.582870738% 13_Interview_Interview_On_Location_13_284.jpg
283/1667 correctness_ratio: 0/2 true_positive_ratio: 0/1 total_correct_ratio: 827/1263 = 65.479018211% 13_Interview_Interview_Sequences_13_55.jpg
284/1667 correctness_ratio: 2/3 true_positive_ratio: 2/3 total_correct_ratio: 829/1266 = 65.481832543% 13_Interview_Interview_On_Location_13_636.jpg
285/1667 correctness_ratio: 7/9 true_positive_ratio: 7/7 total_correct_ratio: 836/1275 = 65.568627451% 13_Interview_Interview_2_People_Visible_13_189.jpg
286/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 838/1277 = 65.622552858% 13_Interview_Interview_On_Location_13_865.jpg
287/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 839/1278 = 65.649452269% 13_Interview_Interview_On_Location_13_559.jpg
288/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 840/1279 = 65.676309617% 13_Interview_Interview_On_Location_13_282.jpg
289/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 840/1280 = 65.625000000% 13_Interview_Interview_On_Location_13_138.jpg
290/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 841/1281 = 65.651834504% 13_Interview_Interview_Sequences_13_691.jpg
291/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 842/1282 = 65.678627145% 13_Interview_Interview_On_Location_13_190.jpg
292/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 842/1283 = 65.627435698% 13_Interview_Interview_Sequences_13_495.jpg
293/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 843/1284 = 65.654205607% 13_Interview_Interview_On_Location_13_513.jpg
294/1667 correctness_ratio: 3/3 true_positive_ratio: 3/3 total_correct_ratio: 846/1287 = 65.734265734% 13_Interview_Interview_On_Location_13_33.jpg
295/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 847/1289 = 65.709852599% 13_Interview_Interview_Sequences_13_867.jpg
296/1667 correctness_ratio: 1/3 true_positive_ratio: 1/2 total_correct_ratio: 848/1292 = 65.634674923% 13_Interview_Interview_2_People_Visible_13_743.jpg
297/1667 correctness_ratio: 2/3 true_positive_ratio: 2/2 total_correct_ratio: 850/1295 = 65.637065637% 13_Interview_Interview_On_Location_13_179.jpg
298/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 851/1296 = 65.663580247% 13_Interview_Interview_Sequences_13_764.jpg
299/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 851/1297 = 65.612952968% 13_Interview_Interview_Sequences_13_121.jpg
300/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 852/1299 = 65.588914550% 13_Interview_Interview_Sequences_13_5.jpg
301/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 852/1300 = 65.538461538% 13_Interview_Interview_Sequences_13_347.jpg
302/1667 correctness_ratio: 2/3 true_positive_ratio: 2/2 total_correct_ratio: 854/1303 = 65.541059094% 13_Interview_Interview_2_People_Visible_13_254.jpg
303/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 855/1304 = 65.567484663% 13_Interview_Interview_Sequences_13_373.jpg
304/1667 correctness_ratio: 2/4 true_positive_ratio: 2/4 total_correct_ratio: 857/1308 = 65.519877676% 13_Interview_Interview_On_Location_13_847.jpg
305/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 858/1309 = 65.546218487% 13_Interview_Interview_Sequences_13_868.jpg
